request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
c27f7ef9-4fe4-46ee-94bb-03f0461de943,1757 ms,0ab76ac24271919e7f8d5bfc3e5a6d1b28d945d8,GET,48400 bytes,200,2026-06-23 07:45:54 UTC,"https://api.itf-production.sports-data.stadion.io/match/53d382af-c1cb-4b91-8662-b5aec655a010?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
bdcce35c-54b5-4bbe-8061-c2ae2c81632f,790 ms,80d8b1fdbb4681371f5bd2f72119bf6b19661d4c,GET,40144 bytes,200,2026-06-23 07:45:55 UTC,"https://api.itf-production.sports-data.stadion.io/match/9ce6e363-0233-4006-abc1-a690982d3f35?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
60fc2fb4-f27a-4df0-9197-f31473cea0e9,1050 ms,ae3eb30c8bf55ca9b76b58a2bf97e3fc1cb7f5c1,GET,172865 bytes,200,2026-06-23 07:45:55 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/0d75a7ce-6c6f-440f-8778-07091104c1a1
326428a0-481f-4f5a-ab57-ff75ff0c76a3,699 ms,56fb3a3a9ba82797f05b3494daca61baeaecaf76,GET,50649 bytes,200,2026-06-23 07:45:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/671b4b22-8061-432c-9dcc-aaa53ddef4d3?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
3666aa54-9131-4601-905d-738bd4a00007,718 ms,9cb9fad6140fb3493937a571d3f8a03151d68e23,GET,40231 bytes,200,2026-06-23 07:45:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/5800a3f0-f1ef-4755-af29-12fc15eec4d0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
bd2e8161-759f-4e60-b02c-f807822a788a,1027 ms,b73c6d2fa37a656c274b0d013159cb693dfa2251,GET,36566 bytes,200,2026-06-23 07:45:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/4de42611-2e78-4b94-a075-36995b3ac617?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
c84d05c2-0b13-4053-9702-b193731675b6,1000 ms,22d5a58e374b724af9e6ab1773737d3e4e3e677e,GET,48463 bytes,200,2026-06-23 07:45:56 UTC,"https://api.itf-production.sports-data.stadion.io/match/64b44122-d57b-4358-834d-6e3eb79a897f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9ae5dc61-c08e-4e04-bbac-98db20c119cb,820 ms,2176e77e7b13c4b746646e66963b23ee1148ff63,GET,40163 bytes,200,2026-06-23 07:45:57 UTC,"https://api.itf-production.sports-data.stadion.io/match/cd985b1d-8ded-43fb-824c-8e5cbbd7e287?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
8bb9c044-a284-401c-b61d-dfeafe07ff03,1923 ms,da03bd43a39ba4a5d8ace55e27fda5c3c9f836b8,GET,40124 bytes,200,2026-06-23 07:45:57 UTC,"https://api.itf-production.sports-data.stadion.io/match/cb751173-36c0-4316-8d5b-5602a816c55f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
de685c35-553f-4de2-95d7-21729e9f70bd,481 ms,57eea29d62a9aed294c4c443ac69e36bdf41c2da,GET,40195 bytes,200,2026-06-23 07:45:58 UTC,"https://api.itf-production.sports-data.stadion.io/match/80f51116-83dc-40dc-a19a-120633656e04?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e9009f41-deca-4d7b-9114-7c7fa6b84c67,927 ms,90a209e72b7cc97e6be5f40594371ce36deddde9,GET,39550 bytes,200,2026-06-23 07:45:58 UTC,"https://api.itf-production.sports-data.stadion.io/match/ebf70994-a7f0-4862-8629-ee9c8925328f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
61ad7705-1501-4a4d-ae74-1a1fab6ddb8c,2210 ms,1ecba9a37e4b79168b8a6d6ed1d15e605e197e47,GET,42477 bytes,200,2026-06-23 07:45:58 UTC,"https://api.itf-production.sports-data.stadion.io/match/ab077f8d-fed0-45d3-9113-6a1f6f50cd3a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
db99d18c-a353-40b9-9d19-e9647653be25,649 ms,6c49e83191d5f49987fed65ea7993c380e18b4ed,GET,43765 bytes,200,2026-06-23 07:46:00 UTC,"https://api.itf-production.sports-data.stadion.io/match/b27f8590-a642-4aae-aa8c-c6cb216c9b4b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
b87bcb92-f9a1-4847-8bb5-a9e7dffa466d,989 ms,6f561790053a7936d4905f1de4a86a62e21f3059,GET,132060 bytes,200,2026-06-23 07:46:00 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/ad47bd5b-87ec-4a9f-8cce-1effc254b197
627a373f-49aa-4fbe-91a1-0deb040628cf,1584 ms,fb28079c649ddca8517b426fc2fe3878bed0ab23,GET,103480 bytes,200,2026-06-23 07:46:00 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/5c9e24a1-b8d4-4085-bdbe-34b3ded611fd
a1e07e31-e217-4d1c-a093-e0327b3816fb,665 ms,508da4f1ebd36d992e624d313c658b0be929a923,GET,173489 bytes,200,2026-06-23 07:46:01 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/70787fc9-2d3c-4da9-8422-bdacd4fc646f
4bbb09e8-341d-47e3-8bb4-4c7e74b1ec04,2371 ms,d1f7b30d7544a45a10ac82d2682a481d8bf4741f,GET,261448 bytes,200,2026-06-23 07:46:01 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/f6971bc3-7932-4a9d-a691-5c595a774f53
bb1c9770-54af-4b3a-90d5-e67a66135fd2,605 ms,6e8e8027eff0d66166f606653ceab2bf36906394,GET,47350 bytes,200,2026-06-23 07:46:01 UTC,"https://api.itf-production.sports-data.stadion.io/match/17826c3c-9a20-42c2-beb1-5b7d9b9ca82b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
70a7896e-c9b3-4f8d-ba88-37c76c1f5102,766 ms,48b0f6aeb36d8fe8afe9e27ad5bc3e27987fe00c,GET,32069 bytes,200,2026-06-23 07:46:01 UTC,"https://api.itf-production.sports-data.stadion.io/match/0f25e8bd-043a-4b4d-93a9-472c1e04f55c?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
eee689ae-31f3-4a98-ae6a-587a9a3dfc81,668 ms,5c774fb0b4bc0272b2c70773d0de71f7634d4e35,GET,48425 bytes,200,2026-06-23 07:46:01 UTC,"https://api.itf-production.sports-data.stadion.io/match/11bd4c10-0317-43a7-b9a6-f3a0ad2cc2a2?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
829a6e91-eb64-427d-9341-a0bfb8720446,630 ms,35ab8b593476a3b34dd19494fbfdbbfa51cd5f71,GET,43664 bytes,200,2026-06-23 07:46:02 UTC,"https://api.itf-production.sports-data.stadion.io/match/6d00e753-0742-4675-a714-60236a3b8ba3?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
2858e09c-44b8-41e5-8e3e-9065e2153b3c,546 ms,9b49615d167785560ca8370d3d9f1c2c05da7bf8,GET,40300 bytes,200,2026-06-23 07:46:02 UTC,"https://api.itf-production.sports-data.stadion.io/match/87816fa5-650f-449b-a0fd-8852a8e8da0a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
06c724e5-71b1-4bc0-9267-bebec98d641e,707 ms,c00084d62bd298b24fd2db866824844c3e28f811,GET,39590 bytes,200,2026-06-23 07:46:03 UTC,"https://api.itf-production.sports-data.stadion.io/match/8cb687fb-3114-45cb-bc25-22d349c3422f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
cf31d07c-da8f-4297-aa83-afb653078fd1,1198 ms,4426168713c104f15d496ef0c9be023d5d87cbd6,GET,43775 bytes,200,2026-06-23 07:46:04 UTC,"https://api.itf-production.sports-data.stadion.io/match/f58570fd-ddd4-4635-9ea8-7a1b259009c9?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
3b242dfd-986f-4e6e-9b05-2c0a20048719,812 ms,64493859b3eaa23e4c57a4467a4a2e57fb864455,GET,131234 bytes,200,2026-06-23 07:46:04 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/0e54bd70-3aa6-4319-bf27-0ed124cb041e
75745bff-3ff7-4979-a9c8-e127a9ce8f50,4793 ms,f2d69daa4c77167e1fcc62003587338d51be6f3a,GET,51874 bytes,200,2026-06-23 07:46:06 UTC,"https://api.itf-production.sports-data.stadion.io/match/26c8cda2-65c0-48d0-8600-33362655915f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
4dc9556b-d56a-43e6-88be-7ba8d5a234e1,6262 ms,1abd449c46b6bd95a59a27db80128fe41e845537,GET,163769 bytes,200,2026-06-23 07:46:06 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/73568531-2b1a-494c-beee-3f3d9ec9d906
3493fe60-32dd-4a23-8c28-add1858d7a8f,4864 ms,88693880cd0f1e25055d021fa0cf81ac5e8cd25e,GET,42275 bytes,200,2026-06-23 07:46:06 UTC,"https://api.itf-production.sports-data.stadion.io/match/5a4d8989-eb1b-4dd4-8546-e09554bc4a85?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d89522b5-0da4-4e23-83a8-f9e472c6941f,2554 ms,457a23a65f58b51252d667d6bd4d7f5dbda7c08f,GET,39580 bytes,200,2026-06-23 07:46:07 UTC,"https://api.itf-production.sports-data.stadion.io/match/0ad4b1d3-92bc-4259-bed3-7fafafa4af80?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
a2002f0d-2429-4b63-b1ce-87701a29cee7,1028 ms,b6154a6299a61dba087b89bf4922b5109e24f24a,GET,40196 bytes,200,2026-06-23 07:46:07 UTC,"https://api.itf-production.sports-data.stadion.io/match/5336430c-d6fe-4687-9208-ecbe19ff13f9?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
